image,load,detect,class_head,textmask,wiremask,wires,stitch,nodes,snapping,conn_repair,netlist,repair,other,export,total,n_components,n_detections
circuit_1275.jpg,0.0016376669955207035,0.16212491699843667,0.01792162499623373,0.00920074999157805,0.00011570799688342959,0.02929504099301994,0.020970790996216238,0.004012042001704685,0.0016543329984415323,2.72089964710176e-05,1.116600469686091e-05,5.8457997511141e-05,0.0008582100417697802,0.0002091249916702509,0.24809704200015403,7,7
circuit_129.jpg,0.0015457920089829713,0.16422612499445677,0.016104249996715225,0.008806457990431227,0.0001057499903254211,0.02703458299220074,0.02110141700541135,0.004054916003951803,0.001649917001486756,2.7375004719942808e-05,1.3208002201281488e-05,6.304201087914407e-05,0.00037737599632237107,0.0002014579949900508,0.24531166699307505,7,7
circuit_131.jpg,0.0017190000071423128,0.16358937499171589,0.018823874997906387,0.009686292003607377,0.00018591599655337632,0.028141458999016322,0.025350707015604712,0.005424582996056415,0.001967624993994832,3.500000457279384e-05,1.2832999345846474e-05,6.416700489353389e-05,0.0006429179920814931,0.00021233300503809005,0.2558560830075294,8,8
circuit_132.jpg,0.0020055839995620772,0.18573829100932926,0.15757187499548309,0.009778374995221384,0.00020337500609457493,0.03526804099965375,0.04484487599984277,0.004918374994304031,0.003545958999893628,5.3916010074317455e-05,2.3250002413988113e-05,0.00014591700164601207,0.0013992079766467214,0.0002009169984376058,0.4456979589886032,19,19
circuit_140.jpg,0.0018865840102080256,0.16242008400149643,0.17073391599114984,0.009051249988260679,0.00014833398745395243,0.029383875007624738,0.044597374988370575,0.006775707995984703,0.03819745799410157,0.0001364170020679012,2.3792003048583865e-05,0.000161083007697016,0.0004330820229370147,0.00040824999450705945,0.4643572079949081,21,23
circuit_142.jpg,0.0021947079949313775,0.16431541700148955,0.18218133400660008,0.009106500001507811,0.0001568329898873344,0.03441520800697617,0.071058458997868,0.00397954200161621,0.02974562499730382,6.616699101869017e-05,2.3124986910261214e-05,0.00016404199413955212,0.0010180820245295763,0.00024841699632816017,0.4986734589911066,24,24
circuit_147.jpg,0.0014165409957058728,0.16248270800861064,0.01974974999029655,0.009446583004319109,0.00010866599041037261,0.032521041997824796,0.04107883299002424,0.004918749997159466,0.0017742079944582656,3.170799755025655e-05,1.345899363514036e-05,6.804100121371448e-05,0.0009280860394937918,0.0002165829937439412,0.27475495799444616,9,9
circuit_15.jpg,0.0016495840100105852,0.158247958010179,0.014737999998033047,0.009121416995185427,0.00010766599734779447,0.031008083999040537,0.040168874998926185,0.005085791999590583,0.0012666249967878684,2.5332992663607e-05,1.0250005288980901e-05,5.320900527294725e-05,0.0005331229913281277,0.0002227079967269674,0.26223862399638165,6,6
circuit_150.jpg,0.0015245000104187056,0.16446883299795445,0.01604637499258388,0.009132958002737723,0.00011195900151506066,0.03193666599690914,0.021280333006870933,0.0037983750080456957,0.0016698330000508577,3.5832999856211245e-05,1.1957992683164775e-05,6.304201087914407e-05,0.0008685009815962985,0.00024775000929366797,0.25119691601139493,7,7
circuit_154.jpg,0.0014131669886410236,0.15967333399748895,0.01394254200567957,0.00951662499574013,0.00017083399870898575,0.030781625013332814,0.017302374995779246,0.0038693750102538615,0.0012498330033849925,2.3125001462176442e-05,1.0624993592500687e-05,5.212500400375575e-05,0.0003745399881154299,0.0001797500008251518,0.2385598749970086,5,5
