image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_937.jpg,25,24,24,1,0,0.13793103448275862,0.16901408450704225,0.1518987341772152,0.38202247191011235,0.0,0.40853658536585363,False,1,1,1,4,1
circuit_953.jpg,25,25,25,0,0,0.2597402597402597,0.25,0.25477707006369427,0.42696629213483145,0.0,0.41818181818181815,False,1,1,1,5,1
circuit_957.jpg,24,24,21,3,3,0.11538461538461539,0.03,0.047619047619047616,0.3333333333333333,0.0,0.38461538461538464,False,1,0,1,10,2
circuit_961.jpg,23,24,23,0,1,0.2413793103448276,0.07,0.10852713178294575,0.39024390243902435,0.0,0.40131578947368424,False,1,0,1,9,2
circuit_963.jpg,14,14,14,0,0,0.12903225806451613,0.0975609756097561,0.1111111111111111,0.4210526315789474,0.0,0.21904761904761905,False,1,0,1,5,2
circuit_968.jpg,22,22,22,0,0,0.42,0.31343283582089554,0.35897435897435903,0.5679012345679013,0.0,0.4064516129032258,False,1,0,0,7,1
circuit_972.jpg,24,24,24,0,0,0.24,0.05660377358490566,0.0916030534351145,0.4090909090909091,0.0,0.38650306748466257,False,1,0,0,10,2
circuit_975.jpg,24,24,24,0,0,0.21428571428571427,0.05660377358490566,0.08955223880597014,0.38554216867469876,0.0,0.35064935064935066,False,1,0,0,9,2
circuit_979.jpg,24,24,24,0,0,0.16,0.03773584905660377,0.061068702290076333,0.36363636363636365,0.0,0.3741496598639456,False,1,0,1,9,2
circuit_980.jpg,15,15,14,1,1,0.13333333333333333,0.06153846153846154,0.08421052631578947,0.31034482758620696,0.0,0.25961538461538464,False,1,0,0,4,2
circuit_986.jpg,8,8,8,0,0,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.896551724137931,0.625,0.03571428571428571,False,1,1,1,5,2
circuit_992.jpg,7,7,7,0,0,0.7777777777777778,0.4117647058823529,0.5384615384615384,0.7199999999999999,0.14285714285714285,0.14893617021276595,False,1,1,1,3,1
circuit_995.jpg,18,18,18,0,0,0.18181818181818182,0.02631578947368421,0.04597701149425287,0.31999999999999995,0.0,0.2871287128712871,False,1,0,1,7,2
