image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_505.png,9,9,6,3,3,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.5294117647058824,0.0,0.0,0.0,False,1,1,1,2,2
circuit_513.png,14,14,4,10,10,0.046153846153846156,0.043478260869565216,0.04477611940298508,0.18518518518518517,0.0,0.0,0.27472527472527475,False,1,1,1,3,2
circuit_516.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_517.png,9,9,3,6,6,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35294117647058826,0.0,0.0,0.12903225806451613,False,1,1,1,2,2
circuit_526.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_541.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,True,1,0,1,3,2
circuit_553.png,14,14,1,13,13,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.30434782608695654,False,1,0,0,2,2
circuit_556.png,13,13,3,10,10,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.1346153846153846,False,1,0,1,3,2
circuit_557.png,13,13,1,12,12,0.0,0.0,0.0,0.04,0.0,0.0,0.4177215189873418,False,1,0,0,2,2
circuit_578.png,18,18,9,9,9,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.5142857142857142,0.05555555555555555,0.05555555555555555,0.23809523809523808,False,1,0,1,3,2
circuit_579.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_590.png,15,15,5,10,10,0.1568627450980392,0.12307692307692308,0.13793103448275862,0.35294117647058826,0.0,0.0,0.07692307692307693,False,1,0,1,3,2
circuit_594.png,14,14,4,10,10,0.015384615384615385,0.022222222222222223,0.01818181818181818,0.14814814814814814,0.0,0.0,0.2978723404255319,False,1,1,1,2,2
circuit_603.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,2
circuit_604.png,22,22,4,18,18,0.0136986301369863,0.013333333333333334,0.013513513513513513,0.08695652173913043,0.0,0.0,0.38650306748466257,False,1,1,1,2,1
circuit_612.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_616.png,16,16,7,9,9,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.34285714285714286,0.0,0.0,0.20634920634920634,False,1,1,1,2,0
circuit_624.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_627.png,23,23,3,20,20,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.32954545454545453,False,1,1,1,2,1
circuit_630.png,16,15,8,8,7,0.15625,0.15384615384615385,0.15503875968992248,0.39436619718309857,0.0,0.0,0.2892561983471074,False,1,0,1,3,2
circuit_639.png,14,14,1,13,13,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.3111111111111111,False,1,0,0,3,2
circuit_64.png,24,24,4,20,20,0.0,0.0,0.0,0.10638297872340424,0.0,0.0,0.5087719298245614,False,1,0,0,3,2
circuit_641.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,1,2
circuit_643.png,14,14,2,12,12,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.22105263157894736,False,1,0,0,3,2
circuit_657.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_659.png,14,14,9,5,5,0.20588235294117646,0.2916666666666667,0.2413793103448276,0.48148148148148145,0.07142857142857142,0.07142857142857142,0.13978494623655913,False,1,1,1,2,2
circuit_666.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
